Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,434.3691711425781,72438000,2021,10,27
455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,438.56036376953125,51437900,2021,10,28
455.8699951171875,459.55999755859375,455.55999755859375,459.25,439.4501953125,70162400,2021,10,29
460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,440.2061462402344,48433600,2021,11,1
460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,441.9859924316406,48908400,2021,11,2
461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,444.6844482421875,52509800,2021,11,3
465.3599853515625,467.0,464.989990234375,466.9100036621094,446.7799987792969,52847100,2021,11,4
469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,448.3302001953125,66390600,2021,11,5
469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,448.712890625,50405200,2021,11,8
469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,447.2297668457031,51149100,2021,11,9
465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,443.6318054199219,69429700,2021,11,10
465.2099914550781,465.2900085449219,463.75,463.7699890136719,443.77532958984375,34848500,2021,11,11
465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,447.1244812011719,53466700,2021,11,12
468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,447.2775573730469,46980500,2021,11,15
467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,449.04779052734375,48857500,2021,11,16
469.0,469.19000244140625,467.4800109863281,468.1400146484375,447.9570007324219,47858300,2021,11,17
469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,449.4784240722656,50625600,2021,11,18
469.6099853515625,470.94000244140625,468.5,468.8900146484375,448.6746826171875,57315600,2021,11,19
470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,447.4115905761719,72762000,2021,11,22
467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,448.00482177734375,73206500,2021,11,23
466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,449.200927734375,61858800,2021,11,24
462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,439.18231201171875,112669600,2021,11,26
464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,444.56964111328125,86268800,2021,11,29
462.0,464.0299987792969,455.29998779296875,455.55999755859375,435.9193115234375,148559600,2021,11,30
461.6400146484375,464.6700134277344,450.2900085449219,450.5,431.0774841308594,131939200,2021,12,1
450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,437.67999267578125,127637800,2021,12,2
459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,433.8716125488281,137331600,2021,12,3
456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,439.01007080078125,98977500,2021,12,6
464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,448.0909423828125,95484700,2021,12,7
468.70001220703125,470.0,466.8299865722656,469.5199890136719,449.2774963378906,72238800,2021,12,8
468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,446.2441711425781,61272600,2021,12,9
469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,450.44488525390625,77159800,2021,12,10
470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,446.4546203613281,87724700,2021,12,13
463.0899963378906,465.739990234375,460.25,463.3599853515625,443.3830871582031,97264100,2021,12,14
463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,450.31085205078125,116899300,2021,12,15
472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,446.3398132324219,116568600,2021,12,16
461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,441.5894470214844,135511600,2021,12,17
454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,436.89385986328125,107134800,2021,12,20
458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,444.65264892578125,69806300,2021,12,21
462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,449.0986022949219,58890200,2021,12,22
468.75,472.19000244140625,468.6400146484375,470.6000061035156,451.8929443359375,56439700,2021,12,23
472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,458.2882385253906,56808600,2021,12,27
477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,457.9136657714844,47274600,2021,12,28
476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,458.49945068359375,54503000,2021,12,29
477.92999267578125,479.0,475.6700134277344,476.1600036621094,457.23193359375,55329000,2021,12,30
475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,456.07965087890625,65237400,2021,12,31
476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,458.7203369140625,72668200,2022,1,3
479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,458.5666809082031,71178700,2022,1,4
477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,449.76116943359375,104538900,2022,1,5
467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,449.33868408203125,86858900,2022,1,6
467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,447.56219482421875,85111600,2022,1,7
462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,447.00531005859375,119362000,2022,1,10
465.2300109863281,469.8500061035156,462.04998779296875,469.75,451.07666015625,74303100,2022,1,11
471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,452.2962341308594,67605400,2022,1,12
472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,446.06427001953125,91173100,2022,1,13
461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,446.2466735839844,95890900,2022,1,14
459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,438.3438415527344,109709100,2022,1,18
458.1300048828125,459.6099853515625,451.4599914550781,451.75,433.79229736328125,109357600,2022,1,19
453.75,458.739990234375,444.5,446.75,428.99102783203125,122379700,2022,1,20
445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,420.56964111328125,202271200,2022,1,21
432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,422.355712890625,251783900,2022,1,24
433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,417.1991882324219,167997300,2022,1,25
440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,416.15252685546875,186391100,2022,1,26
438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,414.0975646972656,149878300,2022,1,27
432.67999267578125,442.0,427.82000732421875,441.95001220703125,424.3818359375,164457400,2022,1,28
441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,432.0253601074219,152251400,2022,1,31
450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,434.944580078125,123155400,2022,2,1
455.5,458.1199951171875,453.04998779296875,457.3500061035156,439.169677734375,117361000,2022,2,2
450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,428.846923828125,118024400,2022,2,3
446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,430.8635559082031,118454400,2022,2,4
449.510009765625,450.989990234375,445.8500061035156,447.260009765625,429.48077392578125,84472900,2022,2,7
446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,433.01446533203125,81012000,2022,2,8
455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,439.35211181640625,92589900,2022,2,9
451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,431.45880126953125,140103700,2022,2,10
449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,422.9510498046875,153214600,2022,2,11
439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,421.5683288574219,123006300,2022,2,14
443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,428.3668518066406,88482700,2022,2,15
443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,428.846923828125,84863600,2022,2,16
443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,419.68621826171875,102259100,2022,2,17
437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,416.96875,132642900,2022,2,18
431.8900146484375,435.5,425.8599853515625,429.57000732421875,412.49395751953125,124391800,2022,2,22
432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,405.17681884765625,132578000,2022,2,23
411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,411.2744140625,213942900,2022,2,24
429.6099853515625,437.8399963378906,427.8599853515625,437.75,420.3487548828125,121804500,2022,2,25
432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,419.2732849121094,145615000,2022,2,28
435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,412.8876953125,137785900,2022,3,1
432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,420.48321533203125,117726500,2022,3,2
440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,418.3898620605469,105501700,2022,3,3
431.75,433.3699951171875,427.8800048828125,432.1700134277344,414.9906311035156,113978200,2022,3,4
431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,402.7570495605469,137896600,2022,3,7
419.6199951171875,427.2099914550781,415.1199951171875,416.25,399.70343017578125,164772700,2022,3,8
425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,410.4198303222656,116990800,2022,3,9
422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,408.5665588378906,93972700,2022,3,10
428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,403.37158203125,95636300,2022,3,11
420.8900146484375,424.54998779296875,415.7900085449219,417.0,400.4236145019531,95729200,2022,3,14
419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,409.2291259765625,106219100,2022,3,15
429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,418.303466796875,144954800,2022,3,16
433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,423.5367736816406,102676900,2022,3,17
438.0,444.8599853515625,437.2200012207031,444.5199890136719,428.1758117675781,106345500,2022,3,18
444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,428.0505065917969,88349800,2022,3,21
445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,433.059326171875,74650400,2022,3,22
446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,427.4821472167969,79426100,2022,3,23
445.94000244140625,450.5,444.760009765625,450.489990234375,433.92620849609375,64736900,2022,3,24
451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,436.04534912109375,77101300,2022,3,25
452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,439.14691162109375,68529800,2022,3,28
460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,444.5795593261719,86581500,2022,3,29
460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,441.8343811035156,79666900,2022,3,30
457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,435.0339660644531,121699900,2022,3,31
453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,436.26690673828125,89048800,2022,4,1
453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,440.004150390625,59601000,2022,4,4
455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,434.4463195800781,74214500,2022,4,5
446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,430.1022033691406,106898000,2022,4,6
445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,432.2694396972656,78097200,2022,4,7
447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,431.1136169433594,79272700,2022,4,8
444.1099853515625,445.0,439.3900146484375,439.9200134277344,423.74481201171875,89770500,2022,4,11
443.0799865722656,445.75,436.6499938964844,438.2900085449219,422.1747741699219,84363600,2022,4,12
438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,427.0102233886719,74070400,2022,4,13
443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,421.6932067871094,97869500,2022,4,14
436.80999755859375,439.75,435.6099853515625,437.9700012207031,421.8665771484375,66002500,2022,4,18
437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,428.6766052246094,77821000,2022,4,19
446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,428.3587646484375,65224400,2022,4,20
448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,421.9532775878906,85417300,2022,4,21
436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,410.3752136230469,132471800,2022,4,22
423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,412.75445556640625,119647700,2022,4,25
425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,400.8006591796875,103996300,2022,4,26
417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,401.9276123046875,122030000,2022,4,27
422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,412.0801086425781,105449100,2022,4,28
423.5899963378906,425.8699951171875,411.2099914550781,412.0,396.8514099121094,145491100,2022,4,29
412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,399.2402648925781,158312500,2022,5,2
415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,401.07037353515625,100028200,2022,5,3
417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,413.2842102050781,144247900,2022,5,4
424.54998779296875,425.0,409.44000244140625,413.80999755859375,398.59490966796875,172929100,2022,5,5
411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,396.2156982421875,151770800,2022,5,6
405.1000061035156,406.4100036621094,396.5,398.1700134277344,383.5299987792969,155586100,2022,5,9
404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,384.4161071777344,132497200,2022,5,10
398.07000732421875,404.0400085449219,391.9599914550781,392.75,378.3092346191406,142361000,2022,5,11
389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,377.9142761230469,125090800,2022,5,12
396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,386.94940185546875,104174400,2022,5,13
399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,385.37933349609375,78622400,2022,5,16
